date,DIA,VO,XLF,DGRO,ITOT,VYM,XLV,SCHG,SPYG,VTV,RSP,VTI,IVV,IWD,VIG,SPY,SCHB,VUG,SCHD,SPYV,VOO,VV,IJH,VB,SCHX,SCHF,JEPI,IUSV,USMV,VOE,FNDF
2023-07-07,322.31658935546875,209.4613342285156,32.14621353149414,47.58457565307617,93.34198760986328,97.0837860107422,123.21832275390624,18.32316398620605,59.06515884399414,131.72276306152344,141.94520568847656,210.2159423828125,424.5403747558594,148.09713745117188,151.76502990722656,423.5869140625,16.46108055114746,276.2641906738281,21.60340881347656,40.53878021240234,388.5011901855469,193.52935791015625,49.96249771118164,189.2754364013672,16.683717727661133,16.035478591918945,44.01140213012695,73.49727630615234,69.95250701904297,130.04225158691406,28.896303176879883
2023-07-10,324.37030029296875,211.653076171875,32.289764404296875,47.884674072265625,93.73743438720705,97.68539428710938,124.19261169433594,18.32316398620605,59.035743713378906,132.50128173828125,143.2163543701172,211.1318817138672,425.6672058105469,149.0835723876953,152.85031127929688,424.6590270996094,16.528635025024414,276.2542724609375,21.774890899658203,40.7469596862793,389.5425720214844,194.07945251464844,50.60325622558594,192.0703582763672,16.73843002319336,16.076772689819336,44.24528121948242,73.95166015625,70.24832916259766,130.95370483398438,28.950754165649414
2023-07-11,327.2932434082031,214.294677734375,32.672576904296875,48.25979995727539,94.49937438964844,98.63874053955078,124.22126007080078,18.417016983032227,59.241641998291016,133.77694702148438,144.83151245117188,212.7901611328125,428.5276489257813,150.67703247070312,153.70709228515625,427.3634643554688,16.654088973999023,277.7138366699219,22.02760124206543,41.17279052734375,392.04010009765625,195.4691619873047,51.15935897827149,194.39463806152344,16.863943099975586,16.223590850830078,44.39852523803711,74.69952392578125,70.74451446533203,132.74853515625,29.232091903686523
2023-07-12,328.23895263671875,215.3283233642578,32.88312530517578,48.46611785888672,95.20343780517578,99.06452178955078,123.88694763183594,18.6170654296875,59.71228790283203,134.11465454101562,145.50054931640625,214.41949462890625,431.7444763183594,151.3125457763672,154.4115447998047,430.8020324707031,16.776338577270508,281.02734375,22.09377670288086,41.48506164550781,395.1257934570313,196.95538330078125,51.528804779052734,195.97938537597656,16.98945426940918,16.526405334472656,44.54369735717773,75.22014617919922,70.87812042236328,133.208984375,29.74032211303711
2023-07-13,328.5158996582031,216.80226135253903,32.997955322265625,48.64430618286133,96.05216979980467,99.39771270751952,123.93470001220705,18.88627243041992,60.320194244384766,134.40541076660156,146.1886749267578,216.2320556640625,435.423583984375,151.95753479003906,154.8304443359375,434.2212219238281,16.92431640625,284.9621276855469,22.196063995361328,41.74056243896485,398.3465576171875,198.6636199951172,51.80975341796875,197.32400512695312,17.137495040893555,16.783344268798828,44.51143264770508,75.71241760253906,70.96398162841797,133.6975860595703,30.1396427154541
2023-07-14,329.7099304199219,215.2709503173828,32.77784729003906,48.52238845825195,95.83033752441406,98.69428253173828,125.79730224609376,18.935665130615234,60.457462310791016,133.9739227294922,145.32852172851562,215.91387939453125,434.99017333984375,150.8856964111328,154.9827423095703,433.9507751464844,16.898576736450195,285.2086486816406,22.075733184814453,41.551300048828125,398.0283203125,198.5478057861328,51.344085693359375,195.2974548339844,17.12462615966797,16.6961669921875,44.61627960205078,75.35269165039062,70.92581176757812,132.654541015625,29.912755966186523
2023-07-17,330.3595275878906,216.4385681152344,33.09366226196289,48.616172790527344,96.25470733642578,98.76832580566406,125.22419738769533,19.098670959472656,60.83004760742188,134.0208740234375,145.60568237304688,216.7333984375,436.6081237792969,150.9805450439453,155.56346130371094,435.4575500488281,16.96935272216797,287.1316833496094,22.01856803894043,41.579689025878906,399.4168701171875,199.25233459472656,51.65966033935547,196.66128540039065,17.188995361328125,16.686992645263672,44.66468048095703,75.40948486328125,70.97352600097656,132.8424835205078,29.930908203125
2023-07-18,333.9223937988281,217.79766845703125,33.46690368652344,48.97254180908203,96.99734497070312,99.4162368774414,126.15071105957033,19.25920295715332,61.22224426269531,134.97760009765625,146.5040740966797,218.45916748046875,439.77679443359375,152.00494384765625,156.3250274658203,438.69329833984375,17.10446548461914,289.4393615722656,22.196063995361328,41.90143203735352,402.4447326660156,200.825424194336,52.15802764892578,198.51495361328125,17.317724227905273,16.783344268798828,44.68080520629883,76.01535034179688,71.15481567382812,133.72576904296875,30.17594337463379
2023-07-19,334.98272705078125,218.4389190673828,33.61044692993164,49.21636962890625,97.25775909423828,100.19371032714844,126.73336791992188,19.26908493041992,61.2320556640625,135.7373809814453,147.23043823242188,219.02798461914065,440.58587646484375,152.839599609375,156.67726135253906,439.6688537597656,17.143064498901367,289.2223205566406,22.412670135498047,42.09068298339844,403.31256103515625,201.1149444580078,52.335060119628906,199.26412963867188,17.359561920166016,16.787931442260742,44.74533081054688,76.39399719238281,71.48878479003906,134.552734375,30.185020446777344
2023-07-20,336.6447448730469,217.2330017089844,33.859283447265625,49.54460906982422,96.54405975341795,101.1007843017578,128.83480834960938,18.88627243041992,60.663368225097656,136.92864990234375,147.07749938964844,217.4468231201172,437.8409729003906,153.68374633789062,157.35317993164062,436.7518615722656,17.02404022216797,283.59136962890625,22.5029239654541,41.98658752441406,400.6800231933594,199.74452209472656,52.07144546508789,197.9578857421875,17.23404884338379,16.6961669921875,44.89856719970703,76.15731811523438,71.92771911621094,134.89097595214844,30.121490478515625
2023-07-21,336.6237487792969,217.5009765625,33.74443817138672,49.72279357910156,96.56334686279295,101.41547393798828,130.1338653564453,18.841812133789062,60.71239471435547,137.35072326660156,147.28775024414062,217.42758178710932,437.8313598632813,154.10110473632812,157.84820556640625,436.7518615722656,17.017606735229492,282.9996337890625,22.554065704345703,41.97713088989258,400.728271484375,199.879638671875,51.94636917114258,197.4872894287109,17.237262725830078,16.71910858154297,45.06793975830078,76.11000061035156,72.33802795410156,135.01312255859375,30.112415313720703
2023-07-24,338.4687194824219,217.56797790527344,34.069820404052734,49.95723724365234,96.9201889038086,101.98009490966795,129.84725952148438,18.896148681640625,60.9869270324707,138.05422973632812,147.69873046875,218.19883728027344,439.7671813964844,154.7460479736328,158.53363037109375,438.7029418945313,17.07872772216797,283.8970642089844,22.686437606811523,42.11907196044922,402.4254150390625,200.65171813964844,52.00794219970703,197.63137817382807,17.301631927490234,16.709930419921875,45.10019302368164,76.33718872070312,72.44297790527344,135.36085510253906,30.194093704223633
2023-07-25,338.7076110839844,218.21876525878903,33.849700927734375,49.9478645324707,97.12273406982422,101.7764663696289,129.7899627685547,19.02951431274414,61.29088973999024,137.8666229248047,147.80386352539062,218.74839782714844,440.9518127441406,154.67018127441406,158.93345642089844,439.9006652832031,17.126985549926758,285.6228942871094,22.66237068176269,42.1474609375,403.6114807128906,201.2500915527344,52.09838485717773,197.8522491455078,17.35312271118164,16.742050170898438,45.02760696411133,76.42240905761719,72.5765609741211,135.27626037597656,30.266698837280273
2023-07-26,339.5966796875,218.3336334228516,34.050682067871094,49.96662139892578,97.20954895019533,102.12816619873048,129.70396423339844,18.977649688720703,61.24185943603516,138.02606201171875,148.13836669921875,218.91229248046875,440.9903564453125,155.1349334716797,158.7050018310547,439.9682922363281,17.136632919311523,285.2875366210937,22.704490661621094,42.15692901611328,403.70794677734375,201.2211303710937,52.39470672607422,199.0048065185547,17.35634422302246,16.774168014526367,45.09211730957031,76.46025848388672,72.36666107177734,135.5393829345703,30.36652946472168
2023-07-27,337.2259826660156,215.854736328125,33.620025634765625,49.64776611328125,96.47652435302734,101.47100830078124,128.74879455566406,18.83440399169922,60.859466552734375,137.1631317138672,146.83860778808594,217.22511291503903,438.1395568847656,153.82603454589844,157.4483642578125,437.05126953125,17.001522064208984,283.39410400390625,22.611223220825195,41.8730354309082,400.9693908691406,199.9375457763672,51.75586700439453,196.52682495117188,17.230823516845703,16.71910858154297,44.92277145385742,75.94908142089844,71.81322479248047,133.998291015625,30.23039436340332
2023-07-28,338.8606262207031,217.13723754882807,33.687015533447266,49.8822135925293,97.52782440185548,101.97081756591795,129.13088989257812,19.128305435180664,61.53600692749024,137.6134033203125,147.56492614746094,219.49078369140625,442.2809143066406,154.48997497558594,158.14329528808594,441.3301696777344,17.178449630737305,287.8219909667969,22.75262260437012,42.19477081298828,404.8747253417969,201.9063415527344,52.19074249267578,198.8895263671875,17.40462303161621,16.842987060546875,45.0195426940918,76.54546356201172,71.96588897705078,134.43051147460938,30.43913459777832
2023-07-31,339.9025573730469,218.1421813964844,33.81142807006836,49.9478645324707,97.78824615478516,102.11891174316406,128.1374969482422,19.165355682373047,61.66346740722656,137.894775390625,148.02369689941406,220.1560211181641,443.2055358886719,154.9736785888672,158.26705932617188,442.1704711914063,17.233139038085938,288.4137268066406,22.761642456054688,42.28940582275391,405.6557922363281,202.2730712890625,52.41587829589844,200.49346923828125,17.446453094482422,16.842987060546875,45.06793975830078,76.71585845947266,71.90863800048828,134.9097900390625,30.420984268188477
2023-08-01,340.5048217773437,217.4052276611328,33.81142807006836,49.80719757080078,97.47959899902344,101.85975646972656,127.46886444091795,19.120895385742188,61.45756530761719,137.5758514404297,147.42156982421875,219.5582427978516,441.9728088378906,154.4520263671875,158.24801635742188,440.9051513671875,17.184886932373047,287.5064697265625,22.659358978271484,42.1853141784668,404.4022216796875,201.76158142089844,52.28694915771485,199.71551513671875,17.40462303161621,16.65946388244629,45.05170822143555,76.49813079833984,71.7464370727539,134.3083953857422,30.085189819335938
2023-08-02,337.1973571777344,214.9359588623047,33.524322509765625,49.4508171081543,96.11968994140624,101.18408966064452,127.55481719970705,18.720792770385746,60.52609634399414,136.7504425048828,146.01666259765625,216.44415283203125,435.7991333007813,153.1620635986328,157.01998901367188,434.7718200683594,16.940397262573242,281.4020690917969,22.42470359802246,41.69324493408203,398.79974365234375,198.88560485839844,51.69429016113281,196.95904541015625,17.153587341308594,16.34288215637207,44.88957977294922,75.61774444580078,71.55558776855469,133.65060424804688,29.52250862121582
2023-08-03,336.4803466796875,214.1415252685547,33.54347229003906,49.26325988769531,95.84962463378906,100.92491149902344,126.91484832763672,18.666460037231445,60.457462310791016,136.36582946777344,145.29031372070312,215.81748962402344,434.547119140625,152.64990234375,156.53448486328125,433.5257873535156,16.888927459716797,280.7610778808594,22.400634765625,41.50399017333984,397.6714782714844,198.26795959472656,51.50956344604492,196.3539428710937,17.102096557617188,16.287824630737305,44.83282470703125,75.27696228027344,71.28841400146484,133.06802368164062,29.440828323364258
2023-08-04,335.1994323730469,212.7920379638672,33.40947341918945,48.97254180908203,95.40597534179688,100.43436431884766,126.46592712402344,18.584959030151367,59.92799377441406,135.75613403320312,144.640380859375,214.90158081054688,432.5246276855469,152.0997772216797,155.2493133544922,431.5650634765625,16.821372985839844,279.1733703613281,22.31038284301757,41.47560119628906,395.7236633300781,197.3800506591797,51.51533889770508,196.09461975097656,17.024856567382812,16.33370590209961,44.69500350952149,75.26749420166016,70.89718627929688,132.59817504882812,29.567886352539062
2023-08-07,338.99444580078125,214.36167907714844,33.87842559814453,49.38517379760742,96.21611785888672,101.29515075683594,127.92737579345705,18.720792770385746,60.349605560302734,137.13499450683594,145.8637237548828,216.5502319335937,436.3482055664063,153.47506713867188,156.6011199951172,435.3320007324219,16.956485748291016,281.2048645019531,22.505931854248047,41.93927764892578,399.2915344238281,199.0014038085937,51.90596008300781,196.97824096679688,17.17290496826172,16.448408126831055,45.09224319458008,76.0531997680664,71.5269546508789,133.7445831298828,29.74032211303711
2023-08-08,337.46490478515625,212.7441864013672,33.57217788696289,49.19760894775391,95.73390197753906,100.81385803222656,128.91119384765625,18.62941169738769,60.1731071472168,136.51589965820312,145.13735961914062,215.54754638671875,434.5182800292969,152.79217529296875,155.59202575683594,433.4388732910156,16.869625091552734,280.03131103515625,22.42470359802246,41.69324493408203,397.5654602050781,198.1811065673828,51.46723175048828,195.51837158203125,17.08600425720215,16.347469329833984,44.94631576538086,75.57988739013672,71.34565734863281,132.91766357421875,29.52250862121582
